nome,genre,isTop,MainActors,producer
OppenHeimer,Dramatic/Thriller,True,Cillian Murphy Robert Downey Jr Matt Damon,Christopher Nolan
Barbie,Comedy,True,Margot Robbie Ryan Gosling,Greta Gerwig
Titanic,Dramatic/Romantic,True,Leonardo Di Caprio Kate Winslet,James Cameron
Avatar 2: The Way of Water,Action-Fantasy,True,Sam Worthington Zoe Saldana Kate Winslet,James Cameron
Avengers:Endgame,Action-Superhero,True,Robert Downey Jr Chris Evans Chris Hemsworth Mark Ruffalo,Anthony Russo, Joe Russo
The Nun 2,Horror,True,Taissa Farmiga Bonnie Aarons,Michael Chaves
Pirates of the caribbean,Action/Comedy,True,Johnny Depp Orlando Bloom,Gore Verbinski
Spider-Man: No Way Home,Action/Superhero,True,Tom Holland Tobey Maguire Andrew Garfield Zendaya,Jon Watts
Lord of the Rings,Adventure/Fantasy,True,Elijah Wood Viggo Mortensen Orlando Bloom,Peter Jackson
Harry Potter and the Philosopher's Stone,Fantasy/Adventure,True,Daniel Radcliffe Emma Watson Rupert Grint,Chris Columbus
Blue Beetle,Comedy/Action/Superhero,False,Bruna Marquezine Xolo Mariduena,Angel Manuel Soto
The Batman,Action/Dramatic,True,Robert Pattinson Zoe Kravitz,Matt Reeves
Bohemian Rapsody,Dramatical/Musical,True,Rami Malek Ben Hardy Bryan Singer, Dexter Fletcher
